CODGP_PROD_APROPIACION; CODGP_PROD; Tipos de Participación; Fecha Inicio; Fecha Fin; Proyecto de Inv; Medio de publicación; Emisora; Número de Participantes; 
COL0038066A56;COL003806656;;;;;;;;
COL0038066A57;COL003806657;Ponente;2015-10-28;2015-10-30;;;;;
COL0038066A58;COL003806658;Asistente , Ponente;2014-11-09;2014-11-15;;;;;
COL0038066A59;COL003806659;Asistente , Ponente;2014-10-06;2014-10-10;;;;;
COL0038066A60;COL003806660;Ponente;2014-10-06;2014-10-10;;;;;
COL0038066A61;COL003806661;Ponente;2014-10-06;2014-10-10;;;;;
COL0038066A62;COL003806662;Ponente;2014-04-09;2014-04-11;;;;;
COL0038066A63;COL003806663;Ponente;2014-04-09;2014-04-11;;;;;
COL0038066A64;COL003806664;Ponente Magistral;2013-09-24;2013-09-26;;;;;
COL0038066A65;COL003806665;Ponente;2011-07-24;2011-07-28;;;;;
COL0038066A66;COL003806666;Ponente;2010-11-24;2010-11-26;;;;;
COL0038066A67;COL003806667;Asistente;2010-11-01;;;;;;
COL0038066A68;COL003806668;Asistente;2010-07-25;2010-07-29;;;;;
COL0038066A69;COL003806669;Organizador;2009-04-01;;;;;;
COL0038066A70;COL003806670;Asistente;2007-06-05;2007-06-08;;;;;
COL0038066A71;COL003806671;Asistente;2005-01-01;;;;;;
COL0038066A72;COL003806672;Asistente;2005-01-01;;;;;;
COL0038066A73;COL003806673;Organizador;2004-01-01;;;;;;
COL0038066A74;COL003806674;Asistente;2004-01-01;;;;;;
COL0038066A75;COL003806675;;;;;;;;
COL0038066A76;COL003806676;;;;;;;;
COL0038066A77;COL003806677;;;;;;Caracol TV,;;
COL0038066A78;COL003806678;;;;;;Caracol TV,;;
COL0038066A79;COL003806679;;;;;;Caracol TV,;;
COL0038066A80;COL003806680;;;;;Electrnico;Caracol ,;;
COL0000001A52;COL000000152;;;;;;;;
COL0000001A53;COL000000153;;;;;;;;
COL0000001A54;COL000000154;;;;;;;;
COL0000001A55;COL000000155;;;;;;;;
COL0000001A56;COL000000156;Ponente Magistral;2018-02-19;;;;;;
COL0000001A57;COL000000157;Asistente , Ponente;2018-02-01;2018-02-02;;;;;
COL0000001A58;COL000000158;;;;Proyecto de prueba;;;;
COL0000001A59;COL000000159;;;;Proyecto de prueba;;;;
COL0000001A60;COL000000160;;2018-03-01;Número de participantes: null;;;;red corta de prueba : Real;
COL0000001A61;COL000000161;;2018-02-08;018-03-01;;;;null;
COL0000001A62;COL000000162;;;;;;;;
COL0000001A63;COL000000163;;;;;;;;
COL0000001A64;COL000000164;;;;;Papel;ENTIDAD UNAL,;;
COL0000001A65;COL000000165;;;;;Electrnico;ENTIDAD UNAL,;;
COL0000001A66;COL000000166;;2018-04-06;;;;;;
COL0000001A67;COL000000167;;2018-04-04;;;;;;
COL0000001A68;COL000000168;;Marzo 2018;;;;;;
COL0000001A69;COL000000169;;Enero 2018;Febrero 2018;;;;;
COL0000001A70;COL000000170;;Enero 2018;Febrero 2018;;;;;
COL0000001A71;COL000000171;;Enero 2016;;;;;;
COL0000001A72;COL000000172;;Enero 2010;Febrero 2017;;;;;
COL0000001A73;COL000000173;;Abril 2008;;;;;;
COL0000001A74;COL000000174;;2018-04-10;;;;;0;
COL0000001A75;COL000000175;;2018-04-10;2018-04-17;;;;123;
asdA251;asd251;Asistente , Ponente;2014-07-21;2014-07-24;;;;;
asdA252;asd252;Ponente;2014-07-07;2014-07-09;;;;;
asdA253;asd253;Ponente Magistral;2014-05-10;2014-05-10;;;;;
asdA254;asd254;Ponente Magistral;2013-11-15;2013-11-15;;;;;
asdA255;asd255;Asistente , Ponente;2012-07-23;2012-07-27;;;;;
asdA256;asd256;Asistente , Ponente;2010-04-14;2010-04-16;;;;;
asdA257;asd257;Organizador;2009-11-01;;;;;;
asdA258;asd258;Organizador;2009-10-01;;;;;;
asdA259;asd259;Organizador;2009-08-01;;;;;;
asdA260;asd260;Organizador;2009-03-01;;;;;;
asdA261;asd261;Organizador;2008-12-01;;;;;;
asdA262;asd262;Organizador;2008-08-01;;;;;;
asdA263;asd263;Organizador;2008-08-01;;;;;;
asdA264;asd264;;;;Propuesta de diseńo de metodología para evaluar el impacto del e-learning en el proceso de aprendizaje de estudiantes de educación a distancia;;;;
asdA265;asd265;;;;;;;;
asdA266;asd266;;;;;;;;
asdA267;asd267;;;;;;;;
asdA268;asd268;;;;;;;;
asdA269;asd269;;;;;;;;
asdA270;asd270;;;;;;;;
asdA271;asd271;;;;;;;;
asdA272;asd272;;;;;;;;
asdA273;asd273;;;;;;;;
asdA274;asd274;;;;;;;;
asdA275;asd275;;;;;;;;
asdA276;asd276;;;;;;;;
asdA596;asd596;Ponente;2015-10-19;2015-10-21;;;;;
asdA597;asd597;Ponente;2015-10-19;2015-10-20;;;;;
asdA598;asd598;Ponente;2015-10-19;2015-10-20;;;;;
asdA599;asd599;Asistente , Organizador;2015-10-19;2015-10-20;;;;;
asdA600;asd600;Asistente;2015-05-06;2015-05-09;;;;;
asdA601;asd601;Ponente;2013-10-28;2013-10-31;;;;;
asdA602;asd602;Asistente;2012-08-01;;;;;;
asdA603;asd603;Ponente Magistral;2012-03-21;2012-03-23;;;;;
asdA604;asd604;Asistente;2012-01-01;;;;;;
asdA605;asd605;Asistente;2011-11-01;;;;;;
asdA606;asd606;Asistente;2011-11-01;;;;;;
asdA607;asd607;Asistente;2011-05-01;;;;;;
asdA608;asd608;Organizador;2009-01-01;;;;;;
asdA609;asd609;Organizador;2008-10-01;;;;;;
asdA610;asd610;Organizador;2008-10-01;;;;;;
asdA611;asd611;Asistente;2008-01-01;;;;;;
asdA612;asd612;Organizador;2005-01-01;;;;;;
asdA613;asd613;Organizador;2004-01-01;;;;;;
asdA614;asd614;Organizador;2002-09-26;2002-09-27;;;;;
asdA615;asd615;;;;Sistemas silvopastoriles y suplementación de ácidos grasos insaturados como estrategia para la disminución de metano en sistemas de lechería especializada de trópico alto;;;;
asdA616;asd616;;;;Productividad de un sistema silvopastoril de baja densidad de Tithonia diversifolia Hemsl. A Grey botón de oro y pasto Cenchrus clandestinus Hochst. ex Chiov kikuyo en una lechería especializada de trópico alto;;;;
asdA617;asd617;;;;Evaluación del efecto del amamantamiento temporal de ganado de carne sobre la recuperación ovárica posparto y la variación de peso de los terneros suplementados con Cratilia argentea;;;;
asdA618;asd618;;;;Efecto de la suplementación con ensilajes energéticos sobre el comportamiento productivo y calidad de carne de machos Holstein en trópico alto;;;;
asdA619;asd619;;;;Efecto del sistema de producción sobre el comportamiento productivo y reproductivo del caprino lechero en dos zonas agroecológicas colombianas;;;;
asdA620;asd620;;;;Evaluación del efecto del amamantamiento temporal de ganado de carne sobre la recuperación ovárica posparto y la variación de peso de los terneros suplementados con Cratilia argentea;;;;
asdA621;asd621;;;;Estudio químico, in situ, in vitro y microscópico de la degradación de la fracción fibrosa de cinco genotipos de sorgo;;;;
asdA622;asd622;;Enero 2012;Enero 2013;;;;;
