CODGP_LINEA;CODGP;Línea de Investigación
COL00057621;COL0005762;Construcción sostenible y resiliencia de la infraestructura al cambio y variabilidad climática
COL00057622;COL0005762;Diseńo de política y planeación energética
COL00057623;COL0005762;Eficiencia Energética
COL00057624;COL0005762;Evolucion del Sector Electrico Colombiano
COL00057625;COL0005762;Fuentes no convencionales de energía
COL00057626;COL0005762;Gestión Energética
COL00057627;COL0005762;Mitigación y adaptación al cambio climático
COL00057628;COL0005762;Vigilancia tecnológica y prospectiva en equipos de uso final de la energía
COL00108891;COL0010889;Alimentos
COL00108892;COL0010889;Ambiental
COL00108893;COL0010889;Biomasa y Biocombustibles
COL00108894;COL0010889;Biotecnologia y Bioprocesos
COL00108895;COL0010889;Catálisis y Procesos Catalíticos
COL00108896;COL0010889;Educación
COL00108897;COL0010889;Especialidades Químicas
COL00108898;COL0010889;Gestión
COL00108899;COL0010889;Materiales
COL001088910;COL0010889;Modelamiento y Simulación
COL001088911;COL0010889;Nuevas Tecnologías
COL001088912;COL0010889;Oleoquímica
COL001088913;COL0010889;Polímeros y Procesos de Polimerización
COL00008821;COL0000882;Calidad toxicológica y microbiológica de aguas
COL00008822;COL0000882;Contaminantes emergentes
COL00008823;COL0000882;Destino ambiental de contaminantes
COL00008824;COL0000882;Potabilización de aguas
COL00008825;COL0000882;Tratamiento y re-uso de aguas residuales
COL00211391;COL0021139;Automatización de máquinas - robots procesos
COL00211392;COL0021139;Diseńo de productos y procesos industriales y preseries
COL00211393;COL0021139;Manufactura Flexible
COL00211394;COL0021139;Prototipado rápido y materiales en gradiente
COL00211395;COL0021139;Realidad y Manufactura Virtual
COL00211396;COL0021139;Repotenciación tecnológica de equipos y procesos industriales
COL00105661;COL0010566;Análisis de tendencias Escaneo, vigilancia y monitoreo y Estudios de Futuros
COL00105662;COL0010566;Biociencias y Gestión
COL00105663;COL0010566;Direccionamiento Estratégico e Inteligencia Tecnológica y organizacional
COL00105664;COL0010566;Gerencia Estratégica Ambiental
COL00105665;COL0010566;Gerencia de proyectos y fortalecimiento Institucional
COL00105666;COL0010566;Gestión Tecnológica
COL00105667;COL0010566;Gestión de la Ciencia, tecnología e Innovación
COL00105668;COL0010566;Productividad y Competitividad
COL00290851;COL0029085;INTEGRIDAD DE EQUIPOS E INSTALACIONES MECÁNICAS
COL00290852;COL0029085;MECANISMOS DE FALLA DE ELEMENTOS MECÁNICOS
COL00290853;COL0029085;NUEVOS MATERIALES
COL00290854;COL0029085;TRATAMIENTOS SUPERFICIALES
COL00290855;COL0029085;TRATAMIENTOS TÉRMICOS DE MATERIALES
COL00244991;COL0024499;Desarrollo de Productos Industriales Metalmecánicos
COL00244992;COL0024499;Diseńo de Bienes de Capital para MIPYMES
COL00244993;COL0024499;Máquinas y dispositivos de rehabilitación
COL00244994;COL0024499;Robotica
COL00077581;COL0007758;Electrónica de potencia
COL00077582;COL0007758;Fuentes alternativas de energía
COL00077583;COL0007758;Inteligencia Computacional
COL00077584;COL0007758;Modelamiento y Control de Sistemas de Alta Tensión
COL00077585;COL0007758;Modelamiento, Simulación y Control de Sistemas Dinámicos
COL00077586;COL0007758;Métodos formales para diseńo de controladores de sistemas dinámicos a eventos discretos
COL00077587;COL0007758;Procesamiento de Seńales
COL00077588;COL0007758;Visión Artificial
COL00321511;COL0032151;COMUNICACIÓN DE LA SALUD
COL00321512;COL0032151;GESTIÓN INTEGRAL DURABLE
COL00321513;COL0032151;GESTIÓN INTEGRAL EN LAS ORGANIZACIONES DEL SECTOR SALUD
COL00321514;COL0032151;INGENIERIA CLINICA, GESTION Y EVALUACIÓN DE TECNOLOGIAS EN SALUD
COL00224311;COL0022431;Automatización de Máquinas
COL00224312;COL0022431;Robótica Industrial
COL00224313;COL0022431;Robótica móvil
COL00392791;COL0039279;Calidad del aire y salud
COL00392792;COL0039279;Caracterización de la contaminación
COL00392793;COL0039279;Desarrollo de instrumentación atmosférica avanzada
COL00392794;COL0039279;Fuentes y sumideros de gases de efecto invernadero
COL00392795;COL0039279;Modelación de la calidad del aire
COL00392796;COL0039279;Nuevas tecnologías y diseńos
COL00392797;COL0039279;Química atmosférica
COL00440361;COL0044036;Innovación Industrial
COL00440362;COL0044036;Organizaciones, medio ambiente y eco-competitividad
COL00440363;COL0044036;Productividad, calidad y competitividad
COL00440364;COL0044036;Redes empresariales
COL00440365;COL0044036;Responsabilidad empresarial por diseńo
COL00462641;COL0046264;Diseńo de productos, procesos y equipos
COL00462642;COL0046264;Gestión tecnología en agroindustria
COL00462643;COL0046264;Prospectiva tecnológica agroindustrial
COL00503471;COL0050347;Biomecánica computacional
COL00503472;COL0050347;Biotecnología
COL00503473;COL0050347;Dinámica de fluidos computacional
COL00503474;COL0050347;Elementos Finitos
COL00503475;COL0050347;Elementos sin malla
COL00503476;COL0050347;Investigación en Ciencias de la Salud
COL00503477;COL0050347;Modelado de Materiales y fenómenos físicos
COL00503478;COL0050347;Métodos Numéricos en Ingeniería
COL00503479;COL0050347;Simulación y Modelamiento en procesos térmicos
COL005034710;COL0050347;Visualización Biomédica
COL00555681;COL0055568;Disminución de emisiones atmosféricas
COL00555682;COL0055568;Optimización térmica de procesos
COL00555683;COL0055568;Secado
COL00555684;COL0055568;Transformación Termoquímica de Biomasa
COL00582651;COL0058265;Big Data
COL00582652;COL0058265;Inteligencia de Negocios
COL00582653;COL0058265;Mineria de Texto
COL00582654;COL0058265;Minería de Datos
COL00582655;COL0058265;Minería de Datos Educativa
COL00582656;COL0058265;Recuperación de Información
COL00664541;COL0066454;Modelamiento y Simulación de procesos biofísicos
COL00664542;COL0066454;Modelamiento y simulación de estructuras granulares
COL00664543;COL0066454;Modelamiento y simulación de plasmas
COL00664544;COL0066454;Modelamiento y simulación de propiedades magnéticas de nanoestructuras
COL00664545;COL0066454;Modelamiento y simulación de propiedades mecánicas y tribológicas de materiales
COL00664546;COL0066454;Optimización de procesos
COL00664547;COL0066454;Procesamiento digital de imágenes y de seńales
COL00708961;COL0070896;ESTUDIOS SOCIOECONOMICOS URBANOS
COL00708962;COL0070896;GESTION DE LA CADENA DE ABASTECIMIENTO. LOGISTICA
COL00708963;COL0070896;PRODUCTIVIDAD Y CALIDAD EN LAS PYMES
COL00495331;COL0049533;Biología celular y molecular de parásitos y hospederos
COL00495332;COL0049533;Control de sistemas interconectados complejos en biología y medicina
COL00495333;COL0049533;Control y optimización de sistemas biológicos para producción industrial
COL00495334;COL0049533;Desarrollo y aplicación de modelos matemáticos en epidemiología
COL00495335;COL0049533;Herramientas diagnósticas para enfermedades parasitarias
COL00495336;COL0049533;Herramientas terapéuticas para enfermedades parasitarias
COL00495337;COL0049533;Simulación del Sistema Inmune de vertebrados y su interacción con patógenos
COL00659671;COL0065967;Aplicación de métodos geofísicos en ingeniería civil
COL00659672;COL0065967;Estructuras multicapas
COL00659673;COL0065967;Investigación Básica en Arcillas Blandas
COL00659674;COL0065967;Investigación Básica en Suelos Parcialmente Saturados
COL00659675;COL0065967;Investigación Básica en Suelos Residuales
COL00837491;COL0083749;Catalisis Ambiental
COL00837492;COL0083749;Degradación y mineralización de contaminantes
COL00837493;COL0083749;Materiales avanzados a partir de minerales
COL00837494;COL0083749;Nanomateriales para aplicaciones industriales
COL00837495;COL0083749;Nanomateriales para energía
COL00750321;COL0075032;Control de Procesos
COL00750322;COL0075032;Desarrollo de herramientas para enseńanza de la Ingeniería Química
COL00750323;COL0075032;Intensificación de Procesos
COL00750324;COL0075032;Modelamiento de Procesos
COL00750325;COL0075032;Optimización de Procesos
COL00750326;COL0075032;Simulación de Procesos
COL00598521;COL0059852;Arquitectura empresarial, BPM y SOA
COL00598522;COL0059852;Calidad y Pruebas de Software
COL00598523;COL0059852;Capacitación en Tecnologías de la Información y la Comunicación - TIC y Web Social
COL00598524;COL0059852;Evolución y Mantenimiento de Sistemas de Software
COL00598525;COL0059852;Metodologías y Tecnologías para Desarrollo de Software
COL00598526;COL0059852;Tecnologías Web/Wap
COL00598527;COL0059852;Tendencias Curriculares en la Formación de Ingenieros de Software y de Sistemas
COL01051041;COL0105104;Desarrollo y adaptación industrial de nuevos procesos de manufactura
COL01051042;COL0105104;Docencia en procesos de manufactura y materiales
COL01051043;COL0105104;Investigación de Nuevos Materiales y sus procesos
COL01103091;COL0110309;Antenas y propagación
COL01103092;COL0110309;Electromagnetismo computacional
COL01103093;COL0110309;Identificación por Radio Frecuencia RFID
COL01103094;COL0110309;Ingeniería de RF y microondas
COL01103095;COL0110309;Optoelectrónica y Telecomunicaciones Ópticas
COL01103096;COL0110309;Procesamiento de seńales en instrumentación, sensado remoto y comunicaciones inalámbricas
COL01103097;COL0110309;Seguridad Informática y Criptografía
COL01103098;COL0110309;Sensado remoto, radar y sonar
COL01103099;COL0110309;Simulación de sistemas biológicos para entrenamiento en áreas de Ciencias de la Salud
COL011030910;COL0110309;Telecomunicaciones por líneas de potencia
COL01191371;COL0119137;DESARROLLO DE INSTRUMENTAL ASOCIADO A ANÁLISIS DE MATERIALES
COL01191372;COL0119137;DESARROLLO Y CARACTERIZACIÓN DE NUEVOS MATERIALES PARA APLICACIONES ENERGÉTICAS
COL01191373;COL0119137;INVESTIGACIÓN DE EFECTOS CORROSIVOS A ALTAS TEMPERATURAS EN AMBIENTES COMBUSTIBLES
COL01191374;COL0119137;INVESTIGACIÓN DE MECANISMOS DE CORROSIÓN EN NUEVOS MATERIALES.
COL01191375;COL0119137;INVESTIGACIÓN EN MECANISMOS DE DESGASTE Y FRICCIÓN POR ABRASIÓN, EROSIÓN, ADHESIÓN EN NUEVOS MATERIALES.
COL01191376;COL0119137;INVESTIGACIÓN EN NUEVOS MATERIALES PARA APLICACIÓN EN LA INDUSTRIA PETROQUÍMICA
COL01209791;COL0120979;Gestión Energética en Sistemas Eléctricos Industriales
COL01209792;COL0120979;Modelado y control de sistemas de electrónica de potencia y maquinas eléctricas
COL01209793;COL0120979;Sistemas de Generación de Energía Renovable e integración Redes Inteligentes Smart Grid
COL01488631;COL0148863;Apropiación del conocimiento
COL01488632;COL0148863;Emprendimiento Tecnológico
COL01488633;COL0148863;Gestión de la Innovación
COL01488634;COL0148863;INTEGRACIÓN DE HERRAMIENTAS DE TECNOLOGÍAS DE INFORMACIÓN Y LAS COMUNICACIONES TIC EN EDUCACIÓN BÁSICA, MEDIA Y SUPERIOR
COL01488635;COL0148863;Tecnologías de Información y las Comunicaciones
COL01488636;COL0148863;Usabilidad y Diseńo Centrado en el Usuario
COL00024391;COL0002439;CORROSIÓN, DEGRADACIÓN, PROTECCIÓN Y RECICLAJE DE MATERIALES
COL00024392;COL0002439;Electroquímica Aplicada
COL00024393;COL0002439;INGENIERÍA DE SUPERFICIES
COL00024394;COL0002439;Ingenieria Molecular
COL00228071;COL0022807;Desarrollo de Equipo de Prueba
COL00228072;COL0022807;Eficiencia energética
COL00228073;COL0022807;Iluminación
COL00228074;COL0022807;Materiales Conductores
COL00228075;COL0022807;Materiales Dieléctricos
COL00228076;COL0022807;Proteccion contra sobretensiones
COL00228077;COL0022807;Seguridad Eléctrica
COL00228078;COL0022807;Sistemas de puesta a tierra
COL00144581;COL0014458;Calidad de la Energía Eléctrica
COL00144582;COL0014458;Computación Flexible
COL00144583;COL0014458;Desarrollo Tecnológico en sistemas de protección contra rayos
COL00144584;COL0014458;Descargas Eléctricas Atmosféricas
COL00144585;COL0014458;Generación Distribuida
COL00144586;COL0014458;Mercados Energéticos
COL00144587;COL0014458;Operación de Sistemas Eléctricos de Potencia
COL00144588;COL0014458;Sistemas de Protección de Sistemas Eléctricos
COL00144589;COL0014458;Sistemas de Puesta a Tierra
COL001445810;COL0014458;Smart Grids
COL001445811;COL0014458;Supervisión de Sistemas Eléctricos
COL001445812;COL0014458;Tensiones Inducidas
COL00113851;COL0011385;Almacenamiento de Energía Eléctrica
COL00113852;COL0011385;Cloud Computing
COL00113853;COL0011385;Compatibilidad electrmagnética: antenas
COL00113854;COL0011385;Electrodos flotantes en el campo eléctrico
COL00113855;COL0011385;Estudios de exposición de seres vivos.
COL00113856;COL0011385;Estudios de rayos como fuente de interferencia electromagnética
COL00113857;COL0011385;Evolución de redes eléctricas
COL00113858;COL0011385;Física de la descarga en gases
COL00113859;COL0011385;Internet of Things IoT
COL001138510;COL0011385;Materiales Aislantes higroscópicos
COL001138511;COL0011385;Modelamiento Electromagnético
COL001138512;COL0011385;Procesamiento de seńales de fenómenos electromagnéticos
COL001138513;COL0011385;Protección contra sobretensiones
COL001138514;COL0011385;Redes de Sensores WSN
COL001138515;COL0011385;Sistemas Distribuidos
COL001138516;COL0011385;Sistemas Inteligentes de Transporte
COL001138517;COL0011385;Sistemas de Puesta a Tierra
COL001138518;COL0011385;Vehículos eléctricos
COL00610461;COL0061046;FISIOLOGIA DE LA PAPA
COL00610462;COL0061046;MEJORAMIENTO GENETICO DE PAPA
COL00610463;COL0061046;PRODUCCION E INVESTIGACION DE SEMILLA DE PAPA
COL00610464;COL0061046;RECURSOS GENETICOS DE PAPA
COL00610465;COL0061046;SANIDAD VEGETAL DE PAPA
COL00117791;COL0011779;COSTEO DE PROYECTOS DE INVESTIGACION Y DESARROLLO EN BIOTECNOLOGIA
COL00117792;COL0011779;GENERACION DE EMPRESAS BIOTECNOLOGICAS
COL00117793;COL0011779;Gestión de la innovación
COL00117794;COL0011779;Inteligencia competitiva, vigilancia y prospectiva tecnológica
COL00117795;COL0011779;Planeación estratégica de ciencia y tecnología
COL00264591;COL0026459;Control de sistemas no lineales
COL00094761;COL0009476;Biomecánica computacional
COL00094762;COL0009476;Biotecnología
COL00094763;COL0009476;Dinámica de fluidos computacional
COL00094764;COL0009476;Elementos Finitos
COL00094765;COL0009476;Elementos sin malla
COL00094766;COL0009476;Investigación en Ciencias de la Salud
COL00094767;COL0009476;Modelado de Materiales y fenómenos físicos
COL00094768;COL0009476;Métodos Numéricos en Ingeniería
COL00094769;COL0009476;Simulación y Modelamiento en procesos térmicos
COL000947610;COL0009476;Visualización Biomédica
COL01481751;COL0148175;Tecnologías de la Información y Comunicación aplicadas a la Educación
COL01547711;COL0154771;Competencias del administrador
COL01547712;COL0154771;Mejores prácticas empresariales
COL01547713;COL0154771;Negocios Internacionales
COL00099121;COL0009912;Conflictos socio-ambientales y desigualdades étnicas
COL00099122;COL0009912;Economía Ecológica y Sustentabilidad
COL00099123;COL0009912;Gestión comunitaria y local en agua y saneamiento
COL00099124;COL0009912;Gobernanza, ambiente y equidad
COL00099125;COL0009912;Género y agua
COL00580961;COL0058096;Estímulos biofísicos en Ingeniería de Tejidos
COL00580962;COL0058096;Mecanobiología computacional
COL00580963;COL0058096;Mecanobiología del desarrollo y comportamiento de tejidos blandos
COL00580964;COL0058096;Mecanobiología del desarrollo y comportamiento de tejidos duros
COL00580965;COL0058096;Mecánica celular
COL00251481;COL0025148;Inteligencia competitiva y de mercados sectorial y territorial.
COL00251482;COL0025148;Encadenamiento Industrial
COL00251483;COL0025148;Gestión Ambiental
COL00251484;COL0025148;Hidrocarburos y Desarrollo Regional
COL00251485;COL0025148;Plan de Ciencia y Tecnología
COL00292451;COL0029245;Epidemiológica
COL01614891;COL0161489;Computación aplicada
COL01614892;COL0161489;Redes y sistemas de Telecomunicaciones
COL01614893;COL0161489;Servicios de Telecomunicaciones
COL01614894;COL0161489;Sistemas inteligentes
COL00656891;COL0065689;Calidad e Innovación en los servicios de salud
COL00656892;COL0065689;Innovación Y Multiculturalidad hacia el desarrollo Sostenible
COL00656893;COL0065689;Salud y Comunidad
COL00692131;COL0069213;Aceptación, uso e integración de tecnología en procesos educativos
COL00692132;COL0069213;Desarrollo autónomo de actividades en procesos educativos
COL00692133;COL0069213;Evaluación del impacto y la integración de tecnologías en el ámbito de la educación, medio ambiente, transporte, seguridad o salud
COL00692134;COL0069213;Formación en Ingeniería a través de la tecnología
COL00692135;COL0069213;Gestión del conocimiento para la formulación de políticas públicas educativas
COL00692136;COL0069213;Innovación con el uso de tecnología para la solución de problemas locales y nacionales
COL00692137;COL0069213;Tecnología para el desarrollo de competencias en educación
COL00380661;COL0038066;Agroplasticultura
COL00380662;COL0038066;Control climático de invernaderos
COL00380663;COL0038066;I + D para la exportación agrícola
COL00380664;COL0038066;Ventilación natural en invernaderos
COL00345951;COL0034595;BIENES AMBIENTALES
COL00345952;COL0034595;Desarrollo territorial
COL00345953;COL0034595;Gestión ambiental rural
COL00345954;COL0034595;Gestión integral del recurso hídrico
COL00345955;COL0034595;Gestión integral en el manejo de residuos líquidos y sólidos
COL00345956;COL0034595;Métodos de evaluación ambiental
COL00345957;COL0034595;Producción limpia
COL00345958;COL0034595;SERVICIOS AMBIENTALES
COL00596381;COL0059638;Economía de la defensa y del conflicto
COL00596382;COL0059638;Gestión Ambiental
COL00596383;COL0059638;Política Económica
COL01477681;COL0147768;Didáctica de la ingeniería e ingeniería didáctica en la enseńanza de la ingeniería
COL01477682;COL0147768;Diseńo curricular para el desarrollo de competencias en STEM+B
COL01477683;COL0147768;Educación STEM+B para todos:
COL01477684;COL0147768;Evaluación de aprendizajes STEM
