CODGP_PROD_TEC; CODGP_PROD; Tema; Nombre Comerial; Nombre Proyecto; Tipo de Ciclo; NIT; Fecha de Registro; Tiene Productos; Disponibilidad; Objeto; Fecha Publicación; Número de Contrato; Acto Administrativo; 
COL0014458T200;COL0014458200;;;;;;;;Restricta;;;;;
COL0014458T201;COL0014458201;;;;;;;;Restricta;;;;;
COL0014458T202;COL0014458202;;;;;;;;Restricta;;;;;
COL0014458T203;COL0014458203;;;;;;;;;;;;;
COL0014458T204;COL0014458204;;;;;;;;Irrestricta;;;;;
COL0014458T205;COL0014458205;;;;;;;;Restricta;;;;;
COL0014458T206;COL0014458206;;;;;;;;Restricta;;;;;
COL0014458T207;COL0014458207;;;;;;;;Restricta;;;;;
COL0014458T208;COL0014458208;;;;;;;;Restricta;;;;;
COL0014458T209;COL0014458209;;;;;;;;Restricta;;;;;
COL0014458T210;COL0014458210;;;;;;;;Restricta;;;;;
COL0014458T211;COL0014458211;;;;;;;;Restricta;;;;;
COL0014458T212;COL0014458212;;;;;;;;Restricta;;;;;
COL0014458T213;COL0014458213;;;;;;;;;;;;;
COL0014458T214;COL0014458214;;;;;;;;Restricta;;;;;
COL0014458T215;COL0014458215;;;;;;;;Restricta;;;;;
COL0014458T216;COL0014458216;;;;;;;;Restricta;;;;;
COL0014458T217;COL0014458217;;;;;;;;Restricta;;;;;
COL0014458T218;COL0014458218;;;;;;;;Restricta;;;;;
COL0014458T219;COL0014458219;;;;;;;;Restricta;;;;;
COL0014458T220;COL0014458220;;;;;;;;Restricta;;;;;
COL0014458T221;COL0014458221;;;;;;;;;;;;;
COL0014458T222;COL0014458222;;;;;;;;Restricta;;;;;
COL0014458T223;COL0014458223;;;;;;;;Restricta;;;;;
COL0014458T224;COL0014458224;;;;;;;;Restricta;;;;;
COL0014458T225;COL0014458225;;;;;;;;Restricta;;;;;
COL0014458T226;COL0014458226;;;;;;;;;;;;;
COL0014458T227;COL0014458227;;;;;;;;;;;;;
COL0014458T228;COL0014458228;;;;;;;;;;;;;
COL0014458T229;COL0014458229;;;;;;;;Restricta;;;;;
COL0014458T230;COL0014458230;;;;;;;;Restricta;;;;;
COL0014458T231;COL0014458231;;;;;;;;Restricta;;;;;
COL0014458T232;COL0014458232;;;;;;;;Restricta;;;;;
COL0014458T233;COL0014458233;;;;;;;;Restricta;;;;;
COL0014458T234;COL0014458234;;;;;;;;Restricta;;;;;
COL0014458T235;COL0014458235;;;;;;;;Restricta;;;;;
COL0014458T236;COL0014458236;;;;;;;;Restricta;;;;;
COL0014458T237;COL0014458237;;;;;;;;Restricta;;;;;
COL0014458T238;COL0014458238;;;;;;;;Restricta;;;;;
COL0014458T239;COL0014458239;;;;;;;;Restricta;;;;;
COL0014458T240;COL0014458240;;;;;;;;Restricta;;;;;
COL0014458T241;COL0014458241;;;;;;;;Restricta;;;;;
COL0014458T242;COL0014458242;;;;;;;;Restricta;;;;;
COL0014458T243;COL0014458243;;;;;;;;Restricta;;;;;
COL0014458T244;COL0014458244;;;;;;;;Restricta;;;;;
COL0014458T245;COL0014458245;;;;;;;;;;;;;
COL0014458T246;COL0014458246;;;;;;;;Restricta;;;;;
COL0014458T247;COL0014458247;;;;;;;;Restricta;;;;;
COL0014458T248;COL0014458248;;;;;;;;Restricta;;;;;
COL0014458T249;COL0014458249;;;;;;;;Restricta;;;;;
COL0014458T250;COL0014458250;;;;;;;;Restricta;;;;;
COL0014458T251;COL0014458251;;;;;;;;Restricta;;;;;
COL0014458T252;COL0014458252;;;;;;;;Restricta;;;;;
COL0014458T253;COL0014458253;;;;;;;;Restricta;;;;;
COL0014458T254;COL0014458254;;;;;;;;Restricta;;;;;
COL0014458T255;COL0014458255;;;;;;;;No restringido;;;;;
COL0014458T256;COL0014458256;;;;;;;;;ESTA PARTE DE LA NORMA IEC 61000 APLICA A LA INSTRUMENTACIÓN DESTINADA A LA MEDIDA DE LAS COMPONENTES ESPECTRALES EN EL MARGEN DE FRECUENCIAS HASTA 9 HZ QUE SE SUPERPONEN A LA COMPONENTE FUNDAMENTAL DE LAS REDES DE SUMINISTRO DE 50 HZ Y DE 60 HZ.NTC-IEC61000-4-7.;2013-12-11;;;
COL0014458T257;COL0014458257;;;;;;;;;TRATA LAS ESPECIFICACIONES FUNCIONALES Y DE DISEO PARA LOS APARATOS DE MEDICIÓN DE PARPADEO DESTINADOS A INDICAR EL NIVEL CORRECTO DE PERCEPCIÓN DE FLUCTUACIÓN LUMINOSA PARA TODAS LAS FORAMS DE ONDA DE FLUCTUACIONES DE TENSIÓN QUE SE ENCUENTRAN EN LA PRÁCTICA.;2013-09-18;;;
COL0014458T258;COL0014458258;;;;;;;;;ESTA NORMA ESTABLECE LOS VALORES QUE CARACTERIZAN LA TENSION DE ALIMENTACION SUMINISTRADA EN CUANTO A AMPLITUD Y FRECUENCIA.;2013-02-20;;;
COL0014458T259;COL0014458259;;;;;;;;;DEFINE LOS MÉTODOS DE MEDIDA DE LOS PARÁMETROS DE CALIDAD DE POTENCIA DE LAS REDES DE CORRIENTE ALTERNA DE 50/60 HZ Y EL MODO DE INTERPRETAR LOS RESULTADOS.;2012-12-12;;;
COL0014458T260;COL0014458260;;;;;;;;;CALIDAD DE LA POTENCIA ELECTRICA -CPE-. DEFINICIONES Y TERMINOS FUNDAMENTALES.;2010-10-20;;;
COL0014458T261;COL0014458261;;;;;;;;;El alcance de la presente norma es establecer un procedimiento para la evaluación de riesgo debido a rayos.;;;;
COL0014458T262;COL0014458262;;;;;;;;;;;;;
COL0014458T263;COL0014458263;;;;;;;;;Protección contra descargas atmosféricas en Estructuras;;;;
COL0014458T264;COL0014458264;;;;;;;;;Protección contra Rayos;2008-08-05;;;
COL0014458T265;COL0014458265;;;;;;;;;ESTABLECE LAS METODOLOGIAS DE EVALUACION Y LOS VALORES DE REFERENCIA DE LOS PARAMETROS ASOCIADOS A LA CALIDAD DE LA POTENCIA ELECTRICA EN EL PUNTO DE CONEXION COMUN ENTRE EL OPERADOR DE RED Y EL USUARIO PARA TODOS LOS NIVELES DE TENSION, BAJO CONDICIONES NORMALES.;2008-05-28;;;
COL0014458T266;COL0014458266;;;;;;;;;;2008-04-20;;;
COL0014458T267;COL0014458267;;;;;;;;;;2007-12-01;;;
COL0014458T268;COL0014458268;;;;;;;;;Protección contra Rayos;1899-12-30;;;
COL0014458T269;COL0014458269;;;;;;;;;Protección contra Rayos;;;;
COL0014458T270;COL0014458270;;;;;;;;;Establecer criterios y parámetros del diseńo de los sistemas de protección integral contra rayos;;;;
COL0014458T271;COL0014458271;;;;;;;;;Establecer criterios y parámetros del diseńo de los sistemas de protección integral contra rayos;1899-12-30;;;
COL0014458T272;COL0014458272;;;;;;;;;This IEEE Guide discusses measures for improving the lightning protection performance of schemes applied to overhead power distribution lines.;2002-08-06;;;
COL0014458T273;COL0014458273;;;;;;;;;;;;;
COL0014458T274;COL0014458274;;;;;;;;;Generalidad de la compatibilidadad electromagnética, definiciones, conceptos etc.;1899-12-30;;;
COL0014458T275;COL0014458275;;;;;;;;;Dar un conjunto de definiciones técnicas en el tema de la calidad de energía eléctrica.;1899-12-30;;;
COL0014458T276;COL0014458276;;;;;;;;;Norma Técnica Colombiana;1899-12-30;;;
COL0014458T277;COL0014458277;;;;;;;;;Definiciones de la Calidad de la Energía Eléctrica;1899-12-30;;;
COL0014458T278;COL0014458278;;;;;;;;;Generalidad de la compatibilidadad electromagnética, definiciones, conceptos etc.;1899-12-30;;;
COL0014458T279;COL0014458279;;;;;;;;;Dar un conjunto de definiciones técnicas en el tema de la calidad de energía eléctrica.;;;;
COL0014458T280;COL0014458280;;;;;;;;;Definiciones de la Calidad de la Energía Eléctrica;1899-12-30;;;
COL0014458T281;COL0014458281;;;;;;;;;;;;;
COL0014458T282;COL0014458282;;;;;;;;;Guía para la protección contyra personas y edificaciones contra las descargas eléctricas atmosféricas;1899-12-30;;;
COL0014458T283;COL0014458283;;;;;;;;;Generalidades de Compatibilidad Electromagnética;1899-12-30;;;
COL0014458T284;COL0014458284;;;;;;;;;Lineamientos claros en el tema de la Compatibilidad Electromagnética. Generalidades.;1899-12-30;;;
COL0014458T285;COL0014458285;;;;;;;;;Guía realizada para Britush Petroleum Exploration Company como referencia de la misma para los procedimientos a seguir en instalaciones petroleras con el fin de protegerse contra impactos de rayos;1899-12-30;;;
COL0014458T286;COL0014458286;;;;;;;;;Guía para la protección de seres vivos y edificaciones contra rayos;1899-12-30;;;
COL0014458T287;COL0014458287;;;;;;;;;Generalidades de Compatibilidad Electromagnética;;;;
COL0014458T288;COL0014458288;;;;;;;;;Definiciones de Calidad de Energía Eléctrica;;;;
COL0014458T289;COL0014458289;;;;;;;;;Generalidad de la compatibilidadad electromagnética, definiciones, conceptos etc.;;;;
COL0014458T290;COL0014458290;;;;;;;;;Definiciones de la Calidad de la Energía Eléctrica;;;;
COL0014458T291;COL0014458291;;;;;;;;;Guía para la protección contyra personas y edificaciones contra las descargas eléctricas atmosféricas;;;;
COL0014458T292;COL0014458292;;;;;;;;;Definiciones de Calidad de Energía Eléctrica;1899-12-30;;;
COL0014458T293;COL0014458293;;;;;;;;;Guía de protección contra rayos para estaciones petroleras;1899-12-30;;;
COL0014458T294;COL0014458294;;;;;;;;;Guía de protección contra rayos para estaciones petroleras;1899-12-30;;;
COL0014458T295;COL0014458295;;;;;;;;;Seguridad del personal de BP-COLOMBIA en Situaciones de Tormenta Eléctrica;1899-12-30;;;
COL0014458T296;COL0014458296;;;;;;;;;;1899-12-30;;;
COL0014458T297;COL0014458297;;;;;;;;;Dar un conjunto de recomendaciones técnicas en las instalaciones de BP que estén de acuerdo con el Sistema Integral de Protección contra Rayos.;1899-12-30;;;
COL0014458T298;COL0014458298;;;;;;;;;Guía de protección contra rayos para estaciones petroleras;1899-12-30;;;
COL0014458T299;COL0014458299;;;;;;;;;Guía de protección contra rayos para estaciones petroleras;;;;
COL0014458T300;COL0014458300;;;;;;;;;Norma Técnica Colombiana;;;;
COL0014458T301;COL0014458301;;;;;;;;;;;;;
COL0014458T302;COL0014458302;;;;;;;;Restricta;;;;;
COL0014458T303;COL0014458303;;;;;;;;Restringido;;;;;
COL0014458T304;COL0014458304;;;;;;;;Irrestricta;;;;;
COL0014458T305;COL0014458305;;;;;;;;Irrestricta;;;;;
COL0014458T306;COL0014458306;;;;;;;;;;;;;
COL0014458T307;COL0014458307;;;;;;;;Irrestricta;;;;;
COL0014458T308;COL0014458308;;;;;;;;;;;;;
COL0014458T309;COL0014458309;;;;;;;;;;;;;
COL0014458T310;COL0014458310;;;;;;;;Irrestricta;;;;;
COL0014458T311;COL0014458311;;YALUK-DRAW,;Superintendencia de industria y Comercio;;;;;Restringido;;;;;
COL0014458T312;COL0014458312;;UN-FGFD,;;;;;;No restringido;;;;;
COL0014458T313;COL0014458313;;-;;;;;;Restringido;;;;;
COL0014458T314;COL0014458314;;-;;;;;;Restringido;;;;;
COL0014458T315;COL0014458315;;-;;;;;;Restringido;;;;;
COL0014458T316;COL0014458316;;-;;;;;;Restringido;;;;;
COL0014458T317;COL0014458317;;-;;;;;;Irrestricta;;;;;
COL0014458T318;COL0014458318;;-;;;;;;Restringido;;;;;
COL0014458T319;COL0014458319;;-;;;;;;Restrita;;;;;
COL0014458T320;COL0014458320;;-;;;;;;Irrestricta;;;;;
COL0014458T321;COL0014458321;;-;;;;;;Irrestricta;;;;;
COL0014458T322;COL0014458322;;-;;;;;;Irrestricta;;;;;
COL0014458T323;COL0014458323;;-;;;;;;Restringido;;;;;
COL0014458T324;COL0014458324;;-;;;;;;Restricta;;;;;
COL0014458T325;COL0014458325;;-;;;;;;Irrestricta;;;;;
COL0014458T326;COL0014458326;;-;;;;;;Irrestricta;;;;;
COL0014458T327;COL0014458327;;-;;;;;;Irrestricta;;;;;
COL0014458T328;COL0014458328;;-;;;;;;Irrestricta;;;;;
COL0014458T329;COL0014458329;;-;;;;;;Restricta;;;;;
COL0014458T330;COL0014458330;;-;;;;;;Restricta;;;;;
COL0014458T331;COL0014458331;;-;;;;;;Restricta;;;;;
COL0014458T332;COL0014458332;;-;;;;;;Restricta;;;;;
COL0014458T333;COL0014458333;;YALUK,;;;;;;Restringido;;;;;
COL0014458T334;COL0014458334;;-;;;;;;Restringido;;;;;
COL0014458T335;COL0014458335;;YALUK,;;;;;;Restringido;;;;;
COL0014458T336;COL0014458336;;;;;900435635-9;2011-05-11;Tiene productos en el mercado;;;;;;
COL0011385T164;COL0011385164;;;;;;;;Irrestricta;;;;;
COL0011385T165;COL0011385165;;;;;;;;Restricta;;;;;
COL0011385T166;COL0011385166;;;;;;;;Restringido;;;;;
COL0011385T167;COL0011385167;;;;;;;;;;;;;
COL0011385T168;COL0011385168;;;;;;;;;;;;;
COL0011385T169;COL0011385169;;;;;;;;;;;;;
COL0011385T170;COL0011385170;;;;;;;;Restringido;;;;;
COL0011385T171;COL0011385171;;;;;;;;Restringido;;;;;
COL0011385T172;COL0011385172;;;;;;;;Irrestricta;;;;;
COL0011385T173;COL0011385173;;;;;;;;Restricta;;;;;
COL0011385T174;COL0011385174;;;;;;;;Restricta;;;;;
COL0011385T175;COL0011385175;;;;;;;;Restricta;;;;;
COL0011385T176;COL0011385176;;;;;;;;;;;;;
COL0011385T177;COL0011385177;;;;;;;;Restricta;;;;;
COL0011385T178;COL0011385178;;;;;;;;Restricta;;;;;
COL0011385T179;COL0011385179;;;;;;;;Restricta;;;;;
COL0011385T180;COL0011385180;;-;;;;;;Restricta;;;;;
COL0011385T181;COL0011385181;;-;;;;;;Restricta;;;;;
COL0011385T182;COL0011385182;;-;;;;;;Irrestricta;;;;;
COL0061046T97;COL006104697;;;;;;;;Restricta;;;;;
COL0061046T98;COL006104698;;;;;;;;Restricta;;;;;
COL0061046T99;COL006104699;;;;;;;;Restricta;;;;;
COL0061046T100;COL0061046100;;;;;;;;Restricta;;;;;
COL0061046T101;COL0061046101;;;;;;;;Irrestricta;;;;;
COL0061046T102;COL0061046102;;;;;;;;Irrestricta;;;;;
COL0061046T103;COL0061046103;;;;;;;;Irrestricta;;;;;
COL0061046T104;COL0061046104;;;;;;;;Irrestricta;;;;;
COL0061046T105;COL0061046105;;;;;;;;Irrestricta;;;;;
COL0061046T106;COL0061046106;;;;;;;;Irrestricta;;;;;
COL0061046T107;COL0061046107;;;;;;;;;;;;;
COL0061046T108;COL0061046108;;;;;;;;Irrestricta;;;;;
COL0061046T109;COL0061046109;;;;;;;;Irrestricta;;;;;
COL0061046T110;COL0061046110;;;;;;;;Irrestricta;;;;;
COL0061046T111;COL0061046111;;;;Corto;;;;;;;;;
COL0061046T112;COL0061046112;;;;Corto;;;;;;;;;
COL0061046T113;COL0061046113;;;;Corto;;;;;;;;;
COL0061046T114;COL0061046114;;;;Corto;;;;;;;;;
COL0061046T115;COL0061046115;;;;Corto;;;;;;;;;
COL0061046T116;COL0061046116;;;;Corto;;;;;;;;;
COL0061046T117;COL0061046117;;;;Corto;;;;;;;;;
COL0061046T118;COL0061046118;;;;Corto;;;;;;;;;
COL0061046T119;COL0061046119;;;;Largo;;;;;;;;;
COL0061046T120;COL0061046120;;;;Largo;;;;;;;;;
COL0061046T121;COL0061046121;;;;Largo;;;;;;;;;
COL0061046T122;COL0061046122;;;;Largo;;;;;;;;;
COL0061046T123;COL0061046123;;;;Largo;;;;;;;;;
COL0061046T124;COL0061046124;;;;Largo;;;;;;;;;
COL0061046T125;COL0061046125;;;;Largo;;;;;;;;;
COL0061046T126;COL0061046126;;;;Largo;;;;;;;;;
COL0061046T127;COL0061046127;;;;Largo;;;;;;;;;
COL0061046T128;COL0061046128;;;;Largo;;;;;;;;;
COL0061046T129;COL0061046129;;;;Largo;;;;;;;;;
COL0011779T29;COL001177929;;;;;;;;Restringido;;;TR1404-570-2016;;
COL0011779T30;COL001177930;;;;;;;;Restringido;;;6200004039 de 2015;;
COL0011779T31;COL001177931;;;;;;;;Restringido;;;103 de 2014;;
COL0011779T32;COL001177932;;;;;;;;Restringido;;;Convenio Interadministrativo 105 de 2013;;
COL0011779T33;COL001177933;;;;;;;;Restringido;;;Convenio Específico Interadministrativo 100/2012: Instituto Nacional Penitenciario de Colombia INPEC y Universidad Nacional de Colombia;;
COL0011779T34;COL001177934;;;;;;;;Restringido;;;Convenio Específico Interadministrativo 008, Ingeominas-Universidad Nacional de Colombia;;
COL0011779T35;COL001177935;;;;;;;;Restringido;;;;;
COL0011779T36;COL001177936;;;;;;;;Restringido;;;;;
COL0011779T37;COL001177937;;;;;;;;Irrestricta;;;;;
COL0026459T60;COL002645960;;;;;;;;No restringido;;;;;
COL0026459T61;COL002645961;;;;;;;;No restringido;;;;;
COL0026459T62;COL002645962;;;;;;;;No restringido;;;;;
COL0009476T214;COL0009476214;;;;;;;;Restringido;;;AIMUN 002;;
COL0009476T215;COL0009476215;;;;;;;;Restricta;;;;;
COL0009476T216;COL0009476216;;;;;;;;Restricta;;;;;
COL0009476T217;COL0009476217;;;;;;;;Irrestricta;;;;;
COL0009476T218;COL0009476218;;;;;;;;Restricta;;;;;
COL0009476T219;COL0009476219;;-;;;;;;Restringido;;;;;
COL0009476T220;COL0009476220;;-;;;;;;Restringido;;;;;
COL0009476T221;COL0009476221;;Toberas convergentes-divergentes 1.0,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0009476T222;COL0009476222;;Compresores de dos etapas,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0009476T223;COL0009476223;;Simulacion Ciclo Otto,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0009476T224;COL0009476224;;-;;;;;;Restricta;;;;;
COL0009476T225;COL0009476225;;DORH- Diseńo Óptimo de Resortes Helicoidales,;Tesis de Pregrado;;;;;No restringido;;;;;
COL0009476T226;COL0009476226;;-;;;;;;Restricta;;;;;
COL0009476T227;COL0009476227;;-;;;;;;Restricta;;;;;
COL0009476T228;COL0009476228;;-;;;;;;Restrita;;;;;
COL0009476T229;COL0009476229;;-;;;;;;Irrestricta;;;;;
COL0009476T230;COL0009476230;;-;;;;;;Restringido;;;;;
COL0009476T231;COL0009476231;;-;;;;;;Irrestricta;;;;;
COL0009476T232;COL0009476232;;-;;;;;;Restrita;;;;;
COL0009476T233;COL0009476233;;-;;;;;;Restrita;;;;;
COL0009476T234;COL0009476234;;-;;;;;;Restrita;;;;;
COL0009476T235;COL0009476235;;-;;;;;;Restrita;;;;;
COL0148175T97;COL014817597;;;;;;;;Restringido;;;217-2015;;
COL0148175T98;COL014817598;;;;;;;;Restringido;;;Convenio de cooperación académica y científica entre la Universidad de Narińo y la Institución Universitaria CESMAG en el marco de desarrollo del convenio 1737-13 INVESTIC;;
COL0148175T99;COL014817599;;;;;;;;Restringido;;;1737 - 13;;
COL0148175T100;COL0148175100;;;;;;;;Restringido;;;066-2014;;
COL0148175T101;COL0148175101;;;;;;;;No restringido;;;;;
COL0148175T102;COL0148175102;;Ambiente Virtual de Aprendizaje Electiva profesional I: Realidad Virtual,;;;;;;Restringido;;;;;
COL0148175T103;COL0148175103;;Software de facturación de acueducto para AcuaBuesaco,;;;;;;Restringido;;;;;
COL0148175T104;COL0148175104;;Apolo 21,;Institución Universitaria CESMAG;;;;;No restringido;;;;;
COL0148175T105;COL0148175105;;Ambiente Virtual de Aprendizaje para la creación y administración de AVA,;Institución Universitaria CESMAG;;;;;Restringido;;;;;
COL0009912T227;COL0009912227;;;;;;;;Restringido;;;0921213-003.00;;
COL0009912T228;COL0009912228;;;;;;;;Restringido;;;ATN/ME- 13626- CH;;
COL0009912T229;COL0009912229;;;;;;;;Restringido;;;;;
COL0058096T94;COL005809694;;-;;;;;;Restringido;;;;;
COL0058096T95;COL005809695;;Modelado de Sistemas con Inestabilidad de Turing 1D y 2D,;;;;;;Restringido;;;;;
COL0058096T96;COL005809696;;-;;;;;;Irrestricta;;;;;
COL0058096T97;COL005809697;;-;;;;;;Restrita;;;;;
COL0025148T15;COL002514815;;;;;;;;Restringido;;;292.2014;;
COL0025148T16;COL002514816;;;;;;;;Restringido;;;N 002 DE 2014;;
COL0025148T17;COL002514817;;;;;;;;Restringido;;;N 002 DE 2014;;
COL0025148T18;COL002514818;;;;;;;;Restringido;;;4800078531;;
COL0025148T19;COL002514819;;;;;;;;Restringido;;;209;;
COL0025148T20;COL002514820;;;;;;;;Restringido;;;053-DRSO-2013;;
COL0025148T21;COL002514821;;;;;;;;Restringido;;;0088-2013;;
COL0025148T22;COL002514822;;;;;;;;Restringido;;;0088-2013;;
COL0025148T23;COL002514823;;;;;;;;Restringido;;;2213100-080-2013;;
COL0025148T24;COL002514824;;;;;;;;Restringido;;;46925;;
COL0025148T25;COL002514825;;;;;;;;Restringido;;;4800052471;;
COL0025148T26;COL002514826;;;;;;;;Restringido;;;;;
COL0025148T27;COL002514827;;;;;;;;Restringido;;;;;
COL0025148T28;COL002514828;;;;;900577856-9;2012-12-17;Tiene productos en el mercado;;;;;;
COL0161489T7;COL01614897;;Hettmanns,;;;;;;Restringido;;;;;
COL0038066T44;COL003806644;;;;;;;;Restringido;;;Convenio SCDE 015 de 2010;;
COL0038066T45;COL003806645;;;;;;;;Restringido;;;Convenio SCDE 018 de 2009;;
COL0038066T46;COL003806646;;;;;;;;Restringido;;;Convenio SCDE 018 de 2009;;
COL0038066T47;COL003806647;;;;;;;;Restringido;;;Convenio SCDE 018 de 2009;;
COL0038066T48;COL003806648;;;;;;;;Restringido;;;Resolución 381 de marzo de 2009;;
COL0038066T49;COL003806649;;;;;;;;Restringido;;;Resolución 381 de marzo de 2009;;
COL0038066T50;COL003806650;;;;;;;;Restringido;;;Resolución 381 de marzo de 2009;;
COL0038066T51;COL003806651;;;;;;;;Restringido;;;Resolución 381 de marzo de 2009;;
COL0038066T52;COL003806652;;;;;;;;Restringido;;;Resolución 381 de marzo de 2009;;
COL0038066T53;COL003806653;;;;;;;;Restringido;;;Contrato No. 2009-01-05B;;
COL0038066T54;COL003806654;;;;;;;;Restringido;;;;;
COL0038066T55;COL003806655;;Secadores solares para café,;Centro Nacional de Investigaciones Café;;;;;No restringido;;;;;
COL0034595T33;COL003459533;Cuencas Hidrográficas;;;;;;;;;;;;
COL0034595T34;COL003459534;;;;;;;;No restringido;;;;;
COL0034595T35;COL003459535;;;;;;;;Irrestricta;;;;;
COL0147768T54;COL014776854;;;;;;;;Restringido;;;;;
COL0147768T55;COL014776855;;;;;;;;Restringido;;;Orden Interna OY323624002;;
COL0147768T56;COL014776856;;;;;;;;Restringido;;;670;;
COL0147768T57;COL014776857;;;;;;;;Restringido;;;4600055745;;
COL0147768T58;COL014776858;;;;;;;;Restringido;;;004;;
COL0147768T59;COL014776859;;;;;;;;Restringido;;;Orden Interna PC323624005;;
COL0147768T60;COL014776860;;;;;;;;Restringido;;;003;;
COL0147768T61;COL014776861;;;;;;;;Restringido;;;4600047595;;
COL0147768T62;COL014776862;;;;;;;;Restringido;;;Orden Interna OY323624002;;
COL0147768T63;COL014776863;;;;;;;;;;;Certificado No. 241666;;
COL0147768T64;COL014776864;;-;;;;;;Restringido;;;;;
COL0147768T65;COL014776865;;-;;;;;;Restringido;;;;;
