CODGP_PROD; CODGP; GP_TIPO_PROD; Nombre Producto; Lugar; Año; Idioma; Páginas; Volumen; Editorial; Ambito; DOI; Descripción; Instituciones; Tipo Vincula Institu; Autores
COL00057621;COL0005762;8;Articulo Corto de prueba;Colombia;2018;;550 - 600;12;;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL00057622;COL0005762;11;Artículo de prueba;Colombia;2017;;100 - 200;4;;;168.176.26.78:8080/share;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL00057623;COL0005762;17;Libro de Prueba;Colombia;2015;;;;Prueba;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL00057624;COL0005762;17;Libro de prueba 2;Colombia;2014;;;;Prueba;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL00057625;COL0005762;21;Prueba Capítulo;Colombia;2018;;100 -;-;CENTRO DE EDICIONES UNIVERSIDAD DE MANIZALES;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL00057626;COL0005762;21;Capítulo de libro prueba;Antártica;2017;;200 - 210;-;CENTRO DE EDICIONES UNIVERSIDAD DE MANIZALES;;;;;;MANUEL FERNANDO NEIRA EMBUS, ALEJANDRO CASTRO, MARYORY AIXA ROJAS CAMARGO,;
COL00057627;COL0005762;20;otrocapítulo de libro corto publicado;Colombia;2011;;500 -;-;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL00057628;COL0005762;20;Otro capitulo de prueba;Colombia;2010;;12 - 20;-;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO, ALEJANDRO CASTRO,;
COL00057629;COL0005762;27;documento corto de prueba;;2018;;Nro. Paginas:;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576210;COL0005762;27;documento de prueba;;2018;;Nro. Paginas: 78;;;;http://168.176.26.78:8080/share/page/;;UNALUNAL PRUEBAPRUEBA UNAL;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576211;COL0005762;31;Titulo de la publicación de prueba corto;;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576212;COL0005762;32;Titulo de la publicación de prueba;;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576213;COL0005762;22;Titulo otro artículo prueba;Italia;2018;;45 - 65;12;;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576214;COL0005762;24;Otro titulo del articulo corto prueba;Italia;2018;;654 - 654;1;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576215;COL0005762;19;Prueba otro libro;Bangladés;2014;;;;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576216;COL0005762;18;otro libro corto publicado;Colombia;2005;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576217;COL0005762;29;Artículo de prueba;;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576218;COL0005762;30;Test la;;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576219;COL0005762;46;carta corta de prueba;;2018;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576220;COL0005762;48;Carta larga de prueba;Afganistán;2013;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576221;COL0005762;53;Consultoria de prueba larga;Alemania;2009;Espańol;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576222;COL0005762;59;Analisis de prueba;;2009;Espańol;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576223;COL0005762;40;Diseńo industrial largo;Colombia;2013;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576224;COL0005762;40;Diseńo industrial corto;;2013;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576225;COL0005762;41;Circuito Test;Colombia;2018;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576226;COL0005762;41;Circuito test corto;;2018;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576227;COL0005762;42;Innovación corta prueba empresa;Colombia;2017;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576228;COL0005762;43;Innovación de prueba empresa;Austria;2002;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576229;COL0005762;45;Innovación corta prueba;;2016;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576230;COL0005762;45;Innovación Prueba;;2013;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576231;COL0005762;44;Gatos de prueba;Colombia;2018;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576232;COL0005762;44;Gatos cortos de prueba;;2017;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576233;COL0005762;51;Plantas prueba;Colombia;2017;;;;;;https://www.lucidchart.co;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576234;COL0005762;51;Plantas cortas de prueba;Colombia;2013;;;;;;https://www.lucidchart.co;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576235;COL0005762;93;planta piloto de prueba;Colombia;2018;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576236;COL0005762;93;Plantas cortas de prueba;Colombia;2017;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576237;COL0005762;36;gen de prueba;;2018;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576238;COL0005762;37;producto de prueba;Colombia;2015;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576239;COL0005762;63;Norma de prueba;Colombia;2018;;;;;N;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576240;COL0005762;61;nomra corta de prueba;Colombia;2015;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576241;COL0005762;65;guia clínica de prueba;Colombia;2018;;;;;N;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576242;COL0005762;92;prototipo de prueba;Colombia;2018;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576243;COL0005762;67;Reglamento de prueba;Colombia;2018;;;;;;https://www.lucidchart.co;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576244;COL0005762;67;Reglamento corto de prueba;;2005;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576245;COL0005762;95;Signo corto de prueba;Colombia;2018;;;;;;;;;;titular de prueba;
COL000576246;COL0005762;96;Signo de prueba;Azerbaiyán;2005;;;;;;;;;;titular de prueba;
COL000576247;COL0005762;35;software corto de prueba;Colombia;2018;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576248;COL0005762;35;Software de prueba;Colombia;2016;;;;;;https://www.lucidchart.co;;UNIVERSIDAD NACIONAL DE COLOMBIA;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576249;COL0005762;66;ley de prueba;;2018;;;;;;;;;Financiadora;MANUEL FERNANDO NEIRA EMBUS,;
COL000576250;COL0005762;68;YEM;;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576251;COL0005762;69;Test 2;;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576252;COL0005762;97;Anuales de prueba;Albania;2018;Espańol;900;;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576253;COL0005762;98;Libro corto de prueba;;2018;Espańol;;;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576254;COL0005762;98;Libro de Prueba;Alemania;2015;Birmanes;1000;;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576255;COL0005762;97;Anual corto de prueba;Alemania;2014;Espańol;209;;Test;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576256;COL0005762;97;Evento test 2;BELLO;;;;;;Nacional;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Patrocinadora;;
COL000576257;COL0005762;99;Autoevaluación;PALMIRA;;;;;;Nacional;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Patrocinadora;;
COL000576258;COL0005762;103;Informe de prueba;;2015;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576259;COL0005762;103;Informe corto de prueba;;2004;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576260;COL0005762;1;;BOGOTÁ, D.C.;2018;;;;;;;;;;;
COL000576261;COL0005762;1;;BOGOTÁ, D.C.;2018;;;;;;;;;;;
COL000576262;COL0005762;104;Impreso manual de prueba;Lugar de prueba;2018;;;;;Nacional;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576263;COL0005762;105;impreso corto de pueba;;2018;;;;;Nacional;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576264;COL0005762;106;Comentario de prueba;Albania;2018;Espańol;;;;;https://www.lucidchart.com/documents/edit/a485452f-602c-458b-9045-a812704cad81/0;;UNAL;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576265;COL0005762;107;Entrevista de prueba;Colombia;2018;Espańol;;;;;https://www.lucidchart.co;;UNAL;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576266;COL0005762;108;Página de prueba;;2018;;;;;;https://www.lucidchart.co;;UNAL,;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576267;COL0005762;108;Página corta de prueba;;2018;;;;;;https://www.lucidchart.com/documents/edit/a485452f-602c-458b-9045-a812704cad81/0;;-;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576268;COL0005762;109;Estrategia corta de prueba;;2018;;;;;;;;;;;
COL000576269;COL0005762;109;Estrategia de prueba;;2018;;;;;;;Estrategia larga d prueba;;;;
COL000576270;COL0005762;110;Estrategia de prueba;;2018;;;;;;;Resumen de prueba;;;;
COL000576271;COL0005762;110;Estrategia de prueba corta;;2016;;;;;;;;;;;
COL000576272;COL0005762;111;Proyecto programa de prueba;;2010;;;;;;;Resumen de proyecto de prueba largo.;;;;
COL000576273;COL0005762;111;Proyecto programa corto de prueba;;2008;;;;;;;;;;;
COL000576274;COL0005762;112;Participacion corta de prueba en BARRANQUILLA;BARRANQUILLA;2018;;;;;;;;;;;
COL000576275;COL0005762;112;Partcipación de prueba en BARRANQUILLA;BARRANQUILLA;2018;;;;;;http://168.176.26.78:8080/share/page/;;;;;
COL000576276;COL0005762;113;obra de prueba,;;2017;;;;;;;;;;;
COL000576277;COL0005762;114;Asesoría corta de prueba en CANALETE;;2018;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;;;
COL000576278;COL0005762;114;Asesoría test en Argelita;;2018;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;;;
COL000576279;COL0005762;115;Curso Corto de prueba;Colombia;2005;Espańol;;;;;;como Docente;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576280;COL0005762;116;Curso de prueba;Antillas Neerlandesas;2002;Amhárico;;;;;test.com.co;como Docente;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576281;COL0005762;117;Trabajo dirigido corto de prueba;;2015;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576282;COL0005762;117;Trabajo dirigido de prueba;;2005;;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576283;COL0005762;87;Trabajo corto de prueba;Colombia;2018;Espańol;;;;;;;UNIVERSIDAD NACIONAL DE COLOMBIA.;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576284;COL0005762;89;Trabajo de prueba;Azerbaiyán;2015;Bislama;;;;;Canon E471;;UNIVERSIDAD NACIONAL DE COLOMBIA.;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576285;COL0005762;78;Comite corto de prueba;Colombia;2018;;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS, MARYORY AIXA ROJAS CAMARGO,;
COL000576286;COL0005762;81;Comite de prueba;Colombia;2016;;;;;;eSonic2.com;;UNIVERSIDAD NACIONAL DE COLOMBIA;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576287;COL0005762;70;Demas prueba;Colombia;2018;Bengalí;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576288;COL0005762;70;Demas prueba corta;Colombia;2018;Espańol;;;;;;;;;MANUEL FERNANDO NEIRA EMBUS,;
COL000576289;COL0005762;119;Proyecto de prueba;;2001;;;;;;;;;;;
